,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
6304,2005-12-02,2.203799964559709,2.2181324663272273,2.155924938273862,2.2147786617279053,895762000,0.0,0.0
6305,2005-12-05,2.194042328822628,2.2117286339727427,2.1800147748662493,2.190078020095825,583671200,0.0,0.0
6306,2005-12-06,2.2544211538361414,2.2818657693475726,2.2367348409805765,2.2580807209014893,857029600,0.0,0.0
6307,2005-12-07,2.2635687031488922,2.270582888920073,2.2297210225603146,2.255030393600464,679464800,0.0,0.0
6308,2005-12-08,2.2321616852113237,2.2617411441960438,2.2138648608049296,2.25899600982666,790479200,0.0,0.0
6309,2005-12-09,2.262959638129674,2.274547826989014,2.2367350120143366,2.2666192054748535,555402400,0.0,0.0
6310,2005-12-12,2.2830852385299,2.2977216700138174,2.273631682267899,2.284304618835449,524994400,0.0,0.0
6311,2005-12-13,2.282475346953172,2.301076906902711,2.2629593533136085,2.2864396572113037,493816400,0.0,0.0
6312,2005-12-14,2.2117294134484946,2.2352097165513642,2.1428132388029377,2.1958727836608887,1450716400,0.0,0.0
6313,2005-12-15,2.2163036600113877,2.221792908977396,2.175746527747425,2.201056718826294,561162000,0.0,0.0
6314,2005-12-16,2.1998375898728977,2.204716538325543,2.1669037208627624,2.168428659439087,671171200,0.0,0.0
6315,2005-12-19,2.1684293155279963,2.213865007494768,2.1662946858724776,2.1766626834869385,529295200,0.0,0.0
6316,2005-12-20,2.184284669187026,2.20715548632292,2.1687329858155975,2.1989219188690186,479108000,0.0,0.0
6317,2005-12-21,2.2138638719059687,2.2446633089962886,2.21203419028262,2.2413086891174316,475736800,0.0,0.0
6318,2005-12-22,2.253811625904874,2.271497940034959,2.2443580659563582,2.2571654319763184,370610800,0.0,0.0
6319,2005-12-23,2.261740073290197,2.264484188512902,2.235209690462733,2.236734628677368,229857600,0.0,0.0
6320,2005-12-27,2.2565552684579138,2.2925381870262695,2.2550303304459454,2.263568639755249,590590000,0.0,0.0
6321,2005-12-28,2.270888104813525,2.279731363099276,2.235819611492247,2.243443489074707,398115200,0.0,0.0
6322,2005-12-29,2.2498470987246106,2.251067293665934,2.177881043360629,2.1787962913513184,490025200,0.0,0.0
6323,2005-12-30,2.1623298153925887,2.208680947381995,2.1449482426812794,2.192214012145996,624262800,0.0,0.0
6324,2006-01-03,2.207155306872194,2.279426097869873,2.2031909969389263,2.279426097869873,807234400,0.0,0.0
6325,2006-01-04,2.2910132244554267,2.3169330989940096,2.271801977823093,2.2861344814300537,619603600,0.0,0.0
6326,2006-01-05,2.281865450786209,2.2840000791941737,2.2489324053366864,2.268143653869629,449422400,0.0,0.0
6327,2006-01-06,2.294673485963226,2.338889983445892,2.273327604666036,2.3266921043395996,704457600,0.0,0.0
6328,2006-01-09,2.3398041435024144,2.354136649775524,2.309615210523839,2.31906795501709,675040800,0.0,0.0
6329,2006-01-10,2.3251674517847225,2.497154107650955,2.312360084287142,2.465744972229004,2279869200,0.0,0.0
6330,2006-01-11,2.5566167258200285,2.585890204803826,2.518498971984665,2.5584464073181152,1493794400,0.0,0.0
6331,2006-01-12,2.591074433741785,2.6346806167221137,2.549907825832585,2.570338249206543,1280809600,0.0,0.0
6332,2006-01-13,2.5916851931207128,2.622789380970704,2.5797930740203503,2.6099820137023926,776305600,0.0,0.0
6333,2006-01-17,2.6133352669869976,2.6340714556879776,2.557531401009817,2.583146333694458,835623600,0.0,0.0
6334,2006-01-18,2.5334413584988376,2.563020600908618,2.4959332920963075,2.515449285507202,1200637200,0.0,0.0
6335,2006-01-19,2.477637434268342,2.490140054913417,2.401097382876349,2.410245180130005,1695848000,0.0,0.0
6336,2006-01-20,2.4175639281598547,2.440738669884933,2.312359085498427,2.3202877044677734,1134758800,0.0,0.0
6337,2006-01-23,2.3205927402675646,2.426102543110802,2.317543881756969,2.368468999862671,1059730000,0.0,0.0
6338,2006-01-24,2.4017062529156767,2.4218329488330803,2.3105289757657754,2.3187625408172607,1142254400,0.0,0.0
6339,2006-01-25,2.3599303304749277,2.3632843392556597,2.2336845524057516,2.2626543045043945,1275786400,0.0,0.0
6340,2006-01-26,2.272718587195475,2.3001632101440714,2.1934341887560143,2.2056312561035156,1181387200,0.0,0.0
6341,2006-01-27,2.2245369642644808,2.2443579058403063,2.1681234055497645,2.1964826583862305,953864800,0.0,0.0
6342,2006-01-30,2.1702578742429273,2.3358397853882344,2.161109059032208,2.2870492935180664,1398401200,0.0,0.0
6343,2006-01-31,2.302297309287591,2.3279122440941404,2.2489328108815947,2.3026020526885986,913542000,0.0,0.0
6344,2006-02-01,2.2855254461510617,2.331571014033498,2.276071886429886,2.2998571395874023,521186400,0.0,0.0
6345,2006-02-02,2.2900990205619154,2.2980276403735185,2.1970920433578236,2.1986169815063477,707322000,0.0,0.0
6346,2006-02-03,2.2028864795583623,2.2196583597462154,2.166293860116841,2.190993547439575,692123600,0.0,0.0
6347,2006-02-06,2.196177425896811,2.211119416382921,2.0351685213574573,2.0522451400756836,1651767600,0.0,0.0
6348,2006-02-07,2.0818250853684206,2.118723464459854,2.0333401466255134,2.061394453048706,1388830800,0.0,0.0
6349,2006-02-08,2.0885340801087118,2.106526159461223,2.0126045046273116,2.098292589187622,953114400,0.0,0.0
6350,2006-02-09,2.107135323153725,2.111099837728188,1.9677780046569135,1.9805855751037598,1149764000,0.0,0.0
6351,2006-02-10,1.987598588089197,2.0635289524131477,1.9180727203188082,2.05255126953125,1760477600,0.0,0.0
6352,2006-02-13,2.0318151251687917,2.035474692158249,1.9711316996330315,1.9732661247253418,883498000,0.0,0.0
6353,2006-02-14,1.9851596954555493,2.076641765357493,1.9821106324078819,2.0626142024993896,1160938800,0.0,0.0
6354,2006-02-15,2.047976952945798,2.1229929018257745,2.03547514300513,2.110795021057129,1159771200,0.0,0.0
6355,2006-02-16,2.131835844176684,2.1653785863066237,2.1187235314429613,2.151961326599121,948175200,0.0,0.0
6356,2006-02-17,2.1437277889749415,2.1617196589768333,2.1226868566199877,2.143422842025757,575999200,0.0,0.0
6357,2006-02-21,2.1525715114612685,2.15897519581228,2.0943282546450455,2.1065261363983154,779606800,0.0,0.0
6358,2006-02-22,2.1040864718223458,2.1855052855397084,2.0735917716681764,2.174832344055176,978238800,0.0,0.0
6359,2006-02-23,2.189163653033242,2.2260609985761866,2.178184956287956,2.187943458557129,856917600,0.0,0.0
6360,2006-02-24,2.199838176876441,2.222708190235392,2.1711733546672876,2.1791021823883057,534744000,0.0,0.0
6361,2006-02-27,2.1952628560976684,2.1992273708330323,2.154401177803921,2.164769172668457,791240800,0.0,0.0
6362,2006-02-28,2.182761081812172,2.207765719417052,2.076641758913549,2.088533878326416,1266980400,0.0,0.0
6363,2006-03-01,2.099206673960516,2.1190284322984487,2.0742022416690924,2.10713529586792,763817600,0.0,0.0
6364,2006-03-02,2.103780933591626,2.1342748108983405,2.094022632284684,2.1226866245269775,625273600,0.0,0.0
6365,2006-03-03,2.116282604918775,2.131835303777919,2.059259570970766,2.0650527477264404,737668400,0.0,0.0
6366,2006-03-06,2.0641387150735024,2.0650531488018276,1.980280541517731,1.9967466592788696,912665600,0.0,0.0
6367,2006-03-07,2.005284668273715,2.040048412415914,1.9845492962575049,2.0220563411712646,872877600,0.0,0.0
6368,2006-03-08,2.021446899620694,2.0491964583194267,1.9927829073110255,2.0022356510162354,653251200,0.0,0.0
6369,2006-03-09,2.011994688220834,2.0269366839466145,1.9458226148063045,1.9494813680648804,799304800,0.0,0.0
6370,2006-03-10,1.9531409063198117,1.966558168256692,1.9043504002551517,1.926916480064392,1043142800,0.0,0.0
6371,2006-03-13,1.9836345114994403,2.02114237944745,1.97570670427252,2.0028457641601562,861187600,0.0,0.0
6372,2006-03-14,2.005589948578451,2.0528554916381836,1.9973565867229792,2.0528554916381836,642020400,0.0,0.0
6373,2006-03-15,2.0647484517165977,2.0748117014805576,1.9979666954746178,2.0196173191070557,891996000,0.0,0.0
6374,2006-03-16,2.0385245822084572,2.0400495211553595,1.9607651136544955,1.9610700607299805,749638400,0.0,0.0
6375,2006-03-17,1.9744859103973136,1.9985759003084287,1.9549699202437811,1.971741795539856,812042000,0.0,0.0
6376,2006-03-20,1.9888187001488884,1.9961368158162802,1.9476510678558894,1.951310634613037,605441200,0.0,0.0
6377,2006-03-21,1.8848340511322021,1.9619838018558107,1.8720266856242662,1.8848340511322021,1345366400,0.0,0.0
6378,2006-03-22,1.8955065613187927,1.9287453661256262,1.8683666944836197,1.880564570426941,1345895600,0.0,0.0
6379,2006-03-23,1.885138606369028,1.8875781818677637,1.8177473689103014,1.8345184326171875,1427826400,0.0,0.0
6380,2006-03-24,1.8372638982519869,1.858304833597601,1.8000605687329498,1.828420639038086,1071980000,0.0,0.0
6381,2006-03-27,1.840312678020448,1.8717218097560548,1.8113439363973969,1.8146977424621582,1108072000,0.0,0.0
6382,2006-03-28,1.8183574206100068,1.8339091067971556,1.7762755491706799,1.790303111076355,1370322800,0.0,0.0
6383,2006-03-29,1.8031096933977167,1.9064840343264378,1.758588468913444,1.9006898403167725,2346834000,0.0,0.0
6384,2006-03-30,1.9156320760723264,1.930269322364451,1.8762951509856827,1.9134974479675293,1390650800,0.0,0.0
6385,2006-03-31,1.928745898852077,1.9397235830944248,1.8979464571576345,1.9125837087631226,815357200,0.0,0.0
6386,2006-04-03,1.9415524466466405,1.955274239373144,1.9092280834822926,1.9104480743408203,815791200,0.0,0.0
6387,2006-04-04,1.8936766260521751,1.8973361923073127,1.8616580168289687,1.8653175830841064,931924000,0.0,0.0
6388,2006-04-05,1.9732656477263935,2.0495009422302246,1.9561890296994922,2.0495009422302246,2233408800,0.0,0.0
6389,2006-04-06,2.0827395532964523,2.197091568476333,2.079689677658607,2.172391891479492,2663768800,0.0,0.0
6390,2006-04-07,2.162938663793161,2.171476973317284,2.0879235594532255,2.128175735473633,1545238800,0.0,0.0
6391,2006-04-10,2.1434229730755705,2.1629391718778304,2.0873143595502333,2.0940229892730713,903515200,0.0,0.0
6392,2006-04-11,2.1037815065122287,2.1132342527694763,2.045232497003466,2.073287010192871,939316000,0.0,0.0
6393,2006-04-12,2.073897005494524,2.07877574913953,2.02175169220126,2.034254312515259,739894400,0.0,0.0
6394,2006-04-13,2.02297174449726,2.056514478786532,2.0068095586648576,2.0269360542297363,734678000,0.0,0.0
6395,2006-04-17,2.0281552866282833,2.038218534686084,1.962288178871877,1.9763157367706299,721938000,0.0,0.0
6396,2006-04-18,1.9833292543288068,2.026936258645063,1.9757063952750353,2.0193123817443848,794844400,0.0,0.0
6397,2006-04-19,2.037608160722161,2.0430965920192765,1.996440549254323,2.001929998397827,1086033200,0.0,0.0
6398,2006-04-20,2.1196380778366444,2.1345800732068785,2.0187030669859407,2.0623092651367188,1666982800,0.0,0.0
6399,2006-04-21,2.0793853609907043,2.0931079720524464,2.0269361205985397,2.0443174839019775,788986800,0.0,0.0
6400,2006-04-24,2.0385236039285903,2.0406582324325866,1.9973569899106514,2.0049798488616943,707028000,0.0,0.0
6401,2006-04-25,2.011383299118414,2.030594340789051,1.9991862388696313,2.017786979675293,529062800,0.0,0.0
6402,2006-04-26,2.0324250475673353,2.0821299813794814,2.024801983613306,2.0781664848327637,710886400,0.0,0.0
6403,2006-04-27,2.065358975349787,2.130310643275211,2.053770583527699,2.1150639057159424,845947200,0.0,0.0
6404,2006-04-28,2.115674163128923,2.174222978321515,2.1101857269898066,2.1464734077453613,760037600,0.0,0.0
6405,2006-05-01,2.158059865770297,2.181540371257076,2.108964633514978,2.1223816871643066,750380400,0.0,0.0
6406,2006-05-02,2.1391540376093805,2.194957910827955,2.137934656809316,2.1839802265167236,771663200,0.0,0.0
6407,2006-05-03,2.1903834482276854,2.19404301484291,2.1400688349022063,2.169342517852783,686991200,0.0,0.0
6408,2006-05-04,2.1717821728307247,2.222707297345536,2.1486074252680947,2.1690380573272705,860420400,0.0,0.0
6409,2006-05-05,2.1912993746706855,2.2031916975440806,2.1696479330422522,2.192214012145996,563911600,0.0,0.0
6410,2006-05-08,2.2257575730783885,2.2504572634393614,2.187030320031305,2.192214012145996,594851600,0.0,0.0
6411,2006-05-09,2.190078675822006,2.21264454406935,2.153485860126436,2.1659886837005615,531666800,0.0,0.0
6412,2006-05-10,2.1739174559544963,2.175137447732144,2.1226875726273935,2.1528773307800293,459888800,0.0,0.0
6413,2006-05-11,2.158670046433436,2.1601949849353086,2.059869665643292,2.0781664848327637,812688800,0.0,0.0
6414,2006-05-12,2.06901782825743,2.094632766397237,2.0388288885356083,2.064443826675415,641774000,0.0,0.0
6415,2006-05-15,2.0543797435958515,2.0851791755765534,2.046756682138048,2.0671873092651367,529177600,0.0,0.0
6416,2006-05-16,2.076641287749597,2.0812152884079977,1.9744862992588696,1.9814996719360352,936740000,0.0,0.0
6417,2006-05-17,1.9732659218334545,2.003455870514235,1.9537499296412686,1.9900377988815308,754194000,0.0,0.0
6418,2006-05-18,2.0028448206693823,2.0205319408016464,1.9247806695850724,1.9266103506088257,658442400,0.0,0.0
6419,2006-05-19,1.9290506873221518,1.9784508782747965,1.9156328161956768,1.9671684503555298,985866000,0.0,0.0
6420,2006-05-22,1.9476513308430288,1.9513108980943201,1.9141085887449585,1.9327093362808228,718975600,0.0,0.0
6421,2006-05-23,1.977841134964156,1.987903571085137,1.9211220142007324,1.9256960153579712,694414000,0.0,0.0
6422,2006-05-24,1.920817089035241,1.9409427736505085,1.877210081906198,1.9314898252487183,916031200,0.0,0.0
6423,2006-05-25,1.959543722880807,1.9653377131787433,1.9299642848142151,1.961678147315979,463372000,0.0,0.0
6424,2006-05-26,1.9610687068347725,1.96869156418128,1.9253905343431594,1.9378931522369385,432950000,0.0,0.0
6425,2006-05-30,1.9299649714799,1.9302699184461838,1.8668429851531982,1.8668429851531982,563402000,0.0,0.0
6426,2006-05-31,1.8833088387361663,1.8842240866451616,1.7896921689414118,1.8226262331008911,1280977600,0.0,0.0
6427,2006-06-01,1.8250659294985425,1.8991666200813129,1.8150026792361336,1.8958117961883545,942508000,0.0,0.0
6428,2006-06-02,1.920817000065327,1.9241708056839404,1.8564746209648282,1.8802598714828491,685787200,0.0,0.0
6429,2006-06-05,1.8647085280734923,1.8647085280734923,1.8287255970166643,1.8296400308609009,605785600,0.0,0.0
6430,2006-06-06,1.8363479232327167,1.8488507463632495,1.7964015071510397,1.821101188659668,726037200,0.0,0.0
6431,2006-06-07,1.8326895018880447,1.8418375025531557,1.7793250111150942,1.7857286930084229,750506400,0.0,0.0
6432,2006-06-08,1.7820692086921712,1.857998757710884,1.742731460455951,1.8528152704238892,1397482800,0.0,0.0
6433,2006-06-09,1.8656228049734533,1.8772101790760987,1.8021950568988587,1.8064643144607544,775838000,0.0,0.0
6434,2006-06-12,1.8113435124079889,1.821405946093973,1.7369380954150282,1.7381572723388672,717785600,0.0,0.0
6435,2006-06-13,1.7567592046915803,1.8021950822516504,1.7491355303666611,1.7787147760391235,1080643200,0.0,0.0
6436,2006-06-14,1.7771909752538164,1.7924379195391194,1.728705212002663,1.756759524345398,878136000,0.0,0.0
6437,2006-06-15,1.747306156220477,1.8217107618956052,1.730534482753001,1.8107330799102783,1190383600,0.0,0.0
6438,2006-06-16,1.7979260028250026,1.8049401902437527,1.7540150643190384,1.7552342414855957,838101600,0.0,0.0
6439,2006-06-19,1.7634678681651559,1.7741408088542143,1.7381576760624644,1.744256615638733,704575200,0.0,0.0
6440,2006-06-20,1.756759097432035,1.7793251720560157,1.7470007948919353,1.7524900436401367,672974400,0.0,0.0
6441,2006-06-21,1.760723594993748,1.7903028385844824,1.747306336264986,1.7643829584121704,863296000,0.0,0.0
6442,2006-06-22,1.7747504366855604,1.8220168095967617,1.7707869403783392,1.8168323040008545,965633200,0.0,0.0
6443,2006-06-23,1.8211018441823466,1.8348246634443905,1.7909129039363538,1.793961763381958,660203600,0.0,0.0
6444,2006-06-26,1.8043297922839183,1.805245040382924,1.779934847623679,1.7988413572311401,466536000,0.0,0.0
6445,2006-06-27,1.8018899512857858,1.8058542610820738,1.7503551453502235,1.7512695789337158,550611600,0.0,0.0
6446,2006-06-28,1.7470006530109674,1.7473062106487163,1.6896726659376728,1.7082734107971191,850704400,0.0,0.0
6447,2006-06-29,1.7308395220749766,1.801890334486572,1.719556891240222,1.798230767250061,873398400,0.0,0.0
6448,2006-06-30,1.756149803568147,1.7610285482353167,1.7229109890285714,1.7463912963867188,739695600,0.0,0.0
6449,2006-07-03,1.7540152003535676,1.774140887570558,1.748525950921963,1.767127513885498,194770800,0.0,0.0
6450,2006-07-05,1.7427312723892492,1.7564540868178533,1.7247402190957042,1.7381572723388672,518240800,0.0,0.0
6451,2006-07-06,1.740902636491167,1.7503553811863113,1.6957707934681197,1.7006504535675049,633208800,0.0,0.0
6452,2006-07-07,1.6918072421093011,1.724435648469276,1.667106743658137,1.6893670558929443,799360800,0.0,0.0
6453,2006-07-10,1.6985156948503624,1.7226056876589468,1.6619230816803992,1.677169919013977,529345600,0.0,0.0
6454,2006-07-11,1.6805240343695405,1.7073590617508598,1.6628377212293979,1.696990966796875,825022800,0.0,0.0
6455,2006-07-12,1.682353949483486,1.684488578519869,1.6137426036541793,1.6149626970291138,927329200,0.0,0.0
6456,2006-07-13,1.586602305998582,1.6503348899590118,1.5676959020511865,1.593310832977295,1249906000,0.0,0.0
6457,2006-07-14,1.6009358227122814,1.6128288628101421,1.5295802285288358,1.5451319217681885,993036800,0.0,0.0
6458,2006-07-17,1.5774546975076489,1.6195366710168122,1.5750153250769499,1.596970796585083,1024542400,0.0,0.0
6459,2006-07-18,1.6210606414045428,1.6421015752691344,1.5811141149657295,1.6131328344345093,1000448400,0.0,0.0
6460,2006-07-19,1.6149626173434946,1.6796097507001229,1.5966658997191523,1.6497255563735962,1390743200,0.0,0.0
6461,2006-07-20,1.8589149055176633,1.8781259592813637,1.8211020813920993,1.844887137413025,1972146400,0.0,0.0
6462,2006-07-21,1.824151362349116,1.8647082895644151,1.818662113583321,1.851595163345337,891892400,0.0,0.0
6463,2006-07-24,1.868061712805875,1.8936766411018815,1.8427517314027742,1.8729406595230103,722856400,0.0,0.0
6464,2006-07-25,1.883919537150303,1.8933722820407604,1.8534248416708048,1.888493537902832,589069600,0.0,0.0
6465,2006-07-26,1.8906283362898724,1.9711318967490274,1.8808698292911101,1.9476513862609863,898427600,0.0,0.0
6466,2006-07-27,1.9668625485628115,1.9827199944757947,1.916852670772742,1.9333198070526123,735044800,0.0,0.0
6467,2006-07-28,1.9497858932612546,2.0028456469946696,1.9363688375928,2.000101327896118,691507600,0.0,0.0
6468,2006-07-31,2.037914242251519,2.092802866223467,2.02114236201362,2.0723724365234375,892841600,0.0,0.0
6469,2006-08-01,2.04980673808351,2.0714573668276914,2.0107747390787454,2.0485875606536865,711765600,0.0,0.0
6470,2006-08-02,2.0629182455484627,2.094327370666994,2.058649192306164,2.0784709453582764,550768400,0.0,0.0
6471,2006-08-03,2.0708473591352528,2.1345798483415215,2.0677982966954813,2.122077226638794,841044400,0.0,0.0
6472,2006-08-04,2.044622985155417,2.0921932914145445,1.9808902845833447,2.082740545272827,1852866400,0.0,0.0
6473,2006-08-07,2.065052622297997,2.1223814139378403,2.0220561303527864,2.0495009422302246,1245512800,0.0,0.0
6474,2006-08-08,2.0458420480719552,2.0464525527364197,1.9671683741205612,1.9754009246826172,997864000,0.0,0.0
6475,2006-08-09,1.9952224080439127,2.0004058952523573,1.9333196049667307,1.9391127824783325,955838800,0.0,0.0
6476,2006-08-10,1.9287457048554224,1.9763160044032488,1.9119738260572066,1.9537501335144043,697760000,0.0,0.0
6477,2006-08-11,1.9281349590453767,1.955579774165867,1.9083140203440403,1.9409425258636475,777529200,0.0,0.0
6478,2006-08-14,1.953140448642692,1.988818835003889,1.9394186500356603,1.949785828590393,717620400,0.0,0.0
6479,2006-08-15,1.9924779079509187,2.0278513566582053,1.9760117860076947,2.0263264179229736,861352800,0.0,0.0
6480,2006-08-16,2.046146781558264,2.0757251985924734,2.0226662831763496,2.0729808807373047,781284000,0.0,0.0
6481,2006-08-17,2.073591082327454,2.0937175777383916,2.048586657930021,2.061089277267456,581148400,0.0,0.0
6482,2006-08-18,2.064748571686248,2.0857895061855554,2.05102656828266,2.070847511291504,536354000,0.0,0.0
6483,2006-08-21,2.0522457880728884,2.052551549337146,2.017178106031603,2.0296807289123535,526226400,0.0,0.0
6484,2006-08-22,2.03334009332478,2.083349969146856,2.0278508445447656,2.0620040893554688,576968000,0.0,0.0
6485,2006-08-23,2.0735913873212106,2.09341314231682,2.041267825426777,2.05255126953125,536258800,0.0,0.0
6486,2006-08-24,2.070237270870803,2.079385270709381,2.020837094609558,2.067797899246216,655191600,0.0,0.0
6487,2006-08-25,2.0534659809584666,2.1056102870540725,2.0525515471385116,2.0964624881744385,543958800,0.0,0.0
6488,2006-08-28,2.088838977446233,2.092192782869531,2.0333398592335588,2.042487859725952,738161200,0.0,0.0
6489,2006-08-29,2.0427929146477726,2.051026482771596,1.9857690531325352,2.0272412300109863,947332400,0.0,0.0
6490,2006-08-30,2.0534658357883337,2.0681030865247485,2.033340150395444,2.0418784618377686,680142400,0.0,0.0
6491,2006-08-31,2.0516358085067936,2.0827399865299396,2.0327293034483507,2.069017171859741,574697200,0.0,0.0
6492,2006-09-01,2.0882288684047383,2.0934133741830716,2.0681031820819373,2.0851798057556152,408494800,0.0,0.0
6493,2006-09-05,2.1031705740055484,2.180320316906508,2.0903632097962235,2.179710626602173,1012457600,0.0,0.0
6494,2006-09-06,2.16751212174699,2.1861138795111787,2.1254310851957188,2.135493516921997,974103200,0.0,0.0
6495,2006-09-07,2.15287700649837,2.2406995049953387,2.142204064853826,2.219963312149048,1267957600,0.0,0.0
6496,2006-09-08,2.2373451927975,2.2434441337605664,2.192823738044947,2.211425304412842,895921600,0.0,0.0
6497,2006-09-11,2.2086800861597022,2.2483217576553334,2.1778806532321835,2.2108147144317627,949124400,0.0,0.0
6498,2006-09-12,2.2202670942500493,2.2397830816935937,2.178795544594021,2.2147786617279053,1684687200,0.0,0.0
6499,2006-09-13,2.221487490612455,2.266313667325616,2.2047158181539106,2.2626543045043945,1146138000,0.0,0.0
6500,2006-09-14,2.248017391480087,2.2769869443224384,2.240088567284281,2.261740207672119,801729600,0.0,0.0
6501,2006-09-15,2.2748521432091295,2.2864395156148367,2.234904910436312,2.2596054077148438,981853600,0.0,0.0
6502,2006-09-18,2.250456555270833,2.2827801144026245,2.235209616461804,2.253201484680176,705278000,0.0,0.0
6503,2006-09-19,2.259605245681515,2.267533050860776,2.219962555536721,2.249541997909546,710049200,0.0,0.0
6504,2006-09-20,2.268144265822264,2.307785950537189,2.2632645031508036,2.294978380203247,822791200,0.0,0.0
6505,2006-09-21,2.294674024030093,2.319374531442825,2.2571659441219802,2.2763772010803223,794124800,0.0,0.0
6506,2006-09-22,2.2657044697696116,2.266924665219267,2.213255404534808,2.226062774658203,665112000,0.0,0.0
6507,2006-09-25,2.2507620827702977,2.3132754086578875,2.248017966682411,2.3099207878112793,858992400,0.0,0.0
6508,2006-09-26,2.32303233773385,2.3718228278504325,2.3205927623356772,2.3666391372680664,1102948000,0.0,0.0
6509,2006-09-27,2.353220918323206,2.3623697318417167,2.312054107460742,2.3300461769104004,810373200,0.0,0.0
6510,2006-09-28,2.3486473656080076,2.3626749247262575,2.3160190611581295,2.3483424186706543,723609600,0.0,0.0
6511,2006-09-29,2.3513931102352603,2.363894921153267,2.3382799802449594,2.347428798675537,405812400,0.0,0.0
6512,2006-10-02,2.29009838269569,2.31357867796654,2.2657026362242214,2.2827794551849365,712639200,0.0,0.0
6513,2006-10-03,2.2702794586828863,2.2855262016464564,2.231856941707359,2.25899600982666,790708800,0.0,0.0
6514,2006-10-04,2.2596047022058836,2.301076045942355,2.230939903864641,2.2986366748809814,829082800,0.0,0.0
6515,2006-10-05,2.272717561968622,2.3224224821836272,2.260519685845791,2.281865358352661,683883200,0.0,0.0
6516,2006-10-06,2.269361923005541,2.2882684206292225,2.250760372175294,2.263262987136841,466958800,0.0,0.0
6517,2006-10-09,2.2504566611920005,2.2894894615166934,2.2422230939926777,2.2757668495178223,438222400,0.0,0.0
6518,2006-10-10,2.273023358435543,2.2742425359046097,2.2285019042370546,2.2507622241973877,531588400,0.0,0.0
6519,2006-10-11,2.2388688592611174,2.2559454771141647,2.213863419092566,2.23307466506958,571855200,0.0,0.0
6520,2006-10-12,2.2446637541382746,2.298942894742761,2.244358196432302,2.294978380203247,592855200,0.0,0.0
6521,2006-10-13,2.3062608697833977,2.3443784278679063,2.2791218100780135,2.2876601219177246,684196800,0.0,0.0
6522,2006-10-16,2.2928440580286216,2.3138849946784275,2.28064617757142,2.2992477416992188,508692800,0.0,0.0
6523,2006-10-17,2.288269798900911,2.295283172235638,2.2577759154674735,2.2653989791870117,480925200,0.0,0.0
6524,2006-10-18,2.279425422121223,2.2983319218594196,2.2538104993157586,2.272716999053955,1133907600,0.0,0.0
6525,2006-10-19,2.4169538221081184,2.43799475339503,2.3834110843861915,2.4087202548980713,1512977200,0.0,0.0
6526,2006-10-20,2.4081109692492637,2.4392151519456875,2.398962967612996,2.437994956970215,639413600,0.0,0.0
6527,2006-10-23,2.4392152651761414,2.497458508525901,2.4318961306775315,2.484041452407837,832507200,0.0,0.0
6528,2006-10-24,2.4764170486810557,2.490749553384059,2.4456184287618514,2.4715383052825928,463212400,0.0,0.0
6529,2006-10-25,2.4806854334528032,2.500506366461637,2.4703174449241136,2.490748882293701,485214800,0.0,0.0
6530,2006-10-26,2.4974581456734706,2.518804023566071,2.4739778428471126,2.5063014030456543,432756800,0.0,0.0
6531,2006-10-27,2.4928837360165836,2.5142296104045387,2.4398242004949933,2.452022075653076,594966400,0.0,0.0
6532,2006-10-30,2.4392147033219187,2.4669642607943496,2.4242727122095946,2.452327013015747,499917600,0.0,0.0
6533,2006-10-31,2.4837365618539446,2.4907499346860873,2.446533236881861,2.4724531173706055,501474400,0.0,0.0
6534,2006-11-01,2.473063107651548,2.4816014170536134,2.389508880704498,2.4139044284820557,611192400,0.0,0.0
6535,2006-11-02,2.406585874318001,2.418783548321808,2.3937783064355345,2.4084155559539795,465483200,0.0,0.0
6536,2006-11-03,2.4200042420124603,2.425187933910723,2.3721281733779525,2.3873751163482666,431888800,0.0,0.0
6537,2006-11-06,2.407501846716373,2.4413503564591834,2.391644397530171,2.4306774139404297,434576800,0.0,0.0
6538,2006-11-07,2.4532417676218543,2.4700136459168327,2.4434840761543866,2.455071449279785,525932400,0.0,0.0
6539,2006-11-08,2.440128871647803,2.5215476502269296,2.436164562338654,2.5142295360565186,690916800,0.0,0.0
6540,2006-11-09,2.527952283604544,2.5825367716511685,2.5041670314093762,2.541370153427124,923053600,0.0,0.0
6541,2006-11-10,2.54777274491559,2.5492968683561688,2.515754142074011,2.5346596240997314,373864400,0.0,0.0
6542,2006-11-13,2.53771063417108,2.5752178895785574,2.5200243208485085,2.5721688270568848,450674000,0.0,0.0
6543,2006-11-14,2.5858908158623284,2.591989755630493,2.558447011891514,2.591989755630493,588954800,0.0,0.0
6544,2006-11-15,2.593514624773458,2.619434507386627,2.5614960061246648,2.563020944595337,655323200,0.0,0.0
6545,2006-11-16,2.5880248281387623,2.631631829952169,2.5804017659531397,2.610590696334839,693940800,0.0,0.0
6546,2006-11-17,2.5962580983642525,2.620653848838133,2.5919888420313235,2.6179087162017822,466424000,0.0,0.0
6547,2006-11-20,2.6041870074763858,2.652977496014581,2.5980880691782557,2.636815309524536,570794000,0.0,0.0
6548,2006-11-21,2.665785471093218,2.701768398284912,2.6563319117140876,2.701768398284912,622666800,0.0,0.0
6549,2006-11-22,2.713660505810928,2.7673297418495646,2.6788975727670925,2.7539126873016357,671941200,0.0,0.0
